ID_Evento,Nombre_Evento,Fecha,Lugar,Asistentes
1,Conferencia de Inteligencia Artificial,2026-03-15,Bogotá,120
2,Taller de Desarrollo Web,2026-04-02,Medellín,45
3,Hackathon Universitario,2026-05-10,Cali,80
4,Seminario de Ciberseguridad,2026-06-20,Barranquilla,60
5,Feria Tecnológica 2026,2026-07-05,Cartagena,200